date,ste_value
20180101,0.233709
20180102,0.130448
20180103,0.114994
20180104,0.106963
20180105,0.259183
20180106,0.102970
20180107,0.123069
20180108,0.130846
20180109,0.147930
20180110,0.249368
20180111,0.113835
20180112,0.225348
20180113,0.148915
20180114,0.181173
20180115,0.194447
20180116,0.171902
20180117,0.188957
20180118,0.155125
20180119,0.261353
20180120,0.190049
20180121,0.110382
20180122,0.237061
20180123,0.233969
20180124,0.143614
20180125,0.177876
20180126,0.250597
20180127,0.222936
20180128,0.287476
20180129,0.165665
20180130,0.179732
20180131,0.199464
20180201,0.120097
20180202,0.262033
20180203,0.271413
20180204,0.287092
20180205,0.165385
20180206,0.166255
20180207,0.126795
20180208,0.245730
20180209,0.266872
20180210,0.263590
20180211,0.109356
20180212,0.249168
20180213,0.217220
20180214,0.167840
20180215,0.237420
20180216,0.268668
20180217,0.200231
20180218,0.122923
20180219,0.248536
20180220,0.149514
20180221,0.168780
20180222,0.237808
20180223,0.200432
20180224,0.101066
20180225,0.263737
20180226,0.129483
20180227,0.128255
20180228,0.127509
20180301,0.187798
20180302,0.266078
20180303,0.237329
20180304,0.251247
20180305,0.172780
20180306,0.135768
20180307,0.268558
20180308,0.227108
20180309,0.202143
20180310,0.235163
20180311,0.178819
20180312,0.167215
20180313,0.205067
20180314,0.202825
20180315,0.270185
20180316,0.184339
20180317,0.297472
20180318,0.292228
20180319,0.288783
20180320,0.229089
20180321,0.244518
20180322,0.245841
20180323,0.240666
20180324,0.102491
20180325,0.258062
20180326,0.103522
20180327,0.284654
20180328,0.135763
20180329,0.128467
20180330,0.234374
20180331,0.122449
20180401,0.125804
20180402,0.266891
20180403,0.247720
20180404,0.121828
20180405,0.107823
20180406,0.286315
20180407,0.204277
20180408,0.145735
20180409,0.156800
20180410,0.247846
20180411,0.199025
20180412,0.199965
20180413,0.113447
20180414,0.111465
20180415,0.202289
20180416,0.124946
20180417,0.271657
20180418,0.109054
20180419,0.174470
20180420,0.211452
20180421,0.195019
20180422,0.108770
20180423,0.273668
20180424,0.135896
20180425,0.236112
20180426,0.102144
20180427,0.261926
20180428,0.252057
20180429,0.103328
20180430,0.215008
20180501,0.242906
20180502,0.163366
20180503,0.102151
20180504,0.160913
20180505,0.151798
20180506,0.106197
20180507,0.290628
20180508,0.298670
20180509,0.195087
20180510,0.264082
20180511,0.206034
20180512,0.206753
20180513,0.282137
20180514,0.240159
20180515,0.232482
20180516,0.223520
20180517,0.108301
20180518,0.259678
20180519,0.160908
20180520,0.109970
20180521,0.292180
20180522,0.213762
20180523,0.145302
20180524,0.186625
20180525,0.246347
20180526,0.289853
20180527,0.190153
20180528,0.122539
20180529,0.203362
20180530,0.195763
20180531,0.198809
20180601,0.238885
20180602,0.276088
20180603,0.182906
20180604,0.160770
20180605,0.230118
20180606,0.157171
20180607,0.210903
20180608,0.251360
20180609,0.151324
20180610,0.206246
20180611,0.180961
20180612,0.257188
20180613,0.193292
20180614,0.173294
20180615,0.283909
20180616,0.136465
20180617,0.103592
20180618,0.233086
20180619,0.155162
20180620,0.281398
20180621,0.131311
20180622,0.168969
20180623,0.288195
20180624,0.148651
20180625,0.162525
20180626,0.287669
20180627,0.153140
20180628,0.160676
20180629,0.252175
20180630,0.133926
20180701,0.298821
20180702,0.133285
20180703,0.250000
20180704,0.177798
20180705,0.213250
20180706,0.231619
20180707,0.139147
20180708,0.226589
20180709,0.175659
20180710,0.246454
20180711,0.276640
20180712,0.150242
20180713,0.119103
20180714,0.161717
20180715,0.146348
20180716,0.293613
20180717,0.246631
20180718,0.261058
20180719,0.201317
20180720,0.227395
20180721,0.134002
20180722,0.152427
20180723,0.119408
20180724,0.268231
20180725,0.230315
20180726,0.276192
20180727,0.270137
20180728,0.236388
20180729,0.221507
20180730,0.184721
20180731,0.126508
20180801,0.123328
20180802,0.241557
20180803,0.213938
20180804,0.102812
20180805,0.109771
20180806,0.246983
20180807,0.229050
20180808,0.234497
20180809,0.272201
20180810,0.168200
20180811,0.191302
20180812,0.145553
20180813,0.111361
20180814,0.179364
20180815,0.234577
20180816,0.221117
20180817,0.168748
20180818,0.163187
20180819,0.114752
20180820,0.198526
20180821,0.126611
20180822,0.213584
20180823,0.206712
20180824,0.240662
20180825,0.167621
20180826,0.135706
20180827,0.279642
20180828,0.134749
20180829,0.175177
20180830,0.173480
20180831,0.104799
20180901,0.270206
20180902,0.252777
20180903,0.208656
20180904,0.168566
20180905,0.130071
20180906,0.125076
20180907,0.240753
20180908,0.166840
20180909,0.219229
20180910,0.286328
20180911,0.240546
20180912,0.192280
20180913,0.150105
20180914,0.216823
20180915,0.217260
20180916,0.242593
20180917,0.102278
20180918,0.159985
20180919,0.218317
20180920,0.239050
20180921,0.211826
20180922,0.105098
20180923,0.140037
20180924,0.148802
20180925,0.228945
20180926,0.194312
20180927,0.142007
20180928,0.268668
20180929,0.112809
20180930,0.236520
20181001,0.142627
20181002,0.218247
20181003,0.263944
20181004,0.125772
20181005,0.103217
20181006,0.216015
20181007,0.279522
20181008,0.143882
20181009,0.223836
20181010,0.224365
20181011,0.110808
20181012,0.232195
20181013,0.132144
20181014,0.145962
20181015,0.286579
20181016,0.160932
20181017,0.202736
20181018,0.192220
20181019,0.263948
20181020,0.238619
20181021,0.267468
20181022,0.215813
20181023,0.227972
20181024,0.151879
20181025,0.279940
20181026,0.286801
20181027,0.169967
20181028,0.184070
20181029,0.131967
20181030,0.288971
20181031,0.184553
20181101,0.147085
20181102,0.201760
20181103,0.282623
20181104,0.237958
20181105,0.231324
20181106,0.163583
20181107,0.177317
20181108,0.171071
20181109,0.258490
20181110,0.108086
20181111,0.245737
20181112,0.145124
20181113,0.262946
20181114,0.266685
20181115,0.236372
20181116,0.229985
20181117,0.136066
20181118,0.222029
20181119,0.144936
20181120,0.234337
20181121,0.139199
20181122,0.242408
20181123,0.122476
20181124,0.281392
20181125,0.280321
20181126,0.246274
20181127,0.286737
20181128,0.264125
20181129,0.112442
20181130,0.100845
20181201,0.183995
20181202,0.168170
20181203,0.249061
20181204,0.212260
20181205,0.191921
20181206,0.167126
20181207,0.124034
20181208,0.288302
20181209,0.120902
20181210,0.175096
20181211,0.208387
20181212,0.250804
20181213,0.196329
20181214,0.283544
20181215,0.297912
20181216,0.259782
20181217,0.232799
20181218,0.113336
20181219,0.102083
20181220,0.210505
20181221,0.147385
20181222,0.185180
20181223,0.243320
20181224,0.296397
20181225,0.132545
20181226,0.264218
20181227,0.247963
20181228,0.182464
20181229,0.272009
20181230,0.177659
20181231,0.120127
20190101,0.190199
20190102,0.298929
20190103,0.222652
20190104,0.270278
20190105,0.166480
20190106,0.223000
20190107,0.251447
20190108,0.144887
20190109,0.216005
20190110,0.200292
20190111,0.225032
20190112,0.194931
20190113,0.144505
20190114,0.205498
20190115,0.257922
20190116,0.288748
20190117,0.214011
20190118,0.163992
20190119,0.247596
20190120,0.116555
20190121,0.171253
20190122,0.258642
20190123,0.244117
20190124,0.231342
20190125,0.109402
20190126,0.293454
20190127,0.289745
20190128,0.114196
20190129,0.185763
20190130,0.204174
20190131,0.136580
20190201,0.116226
20190202,0.259030
20190203,0.270878
20190204,0.265666
20190205,0.289380
20190206,0.203126
20190207,0.299044
20190208,0.233717
20190209,0.276046
20190210,0.145279
20190211,0.294493
20190212,0.228010
20190213,0.123006
20190214,0.128143
20190215,0.148737
20190216,0.126912
20190217,0.276761
20190218,0.115245
20190219,0.191030
20190220,0.173529
20190221,0.171539
20190222,0.227156
20190223,0.173708
20190224,0.279174
20190225,0.182857
20190226,0.207894
20190227,0.232380
20190228,0.147174
20190301,0.144511
20190302,0.238088
20190303,0.129465
20190304,0.203922
20190305,0.285538
20190306,0.278900
20190307,0.139063
20190308,0.151871
20190309,0.236661
20190310,0.205834
20190311,0.103240
20190312,0.245259
20190313,0.239213
20190314,0.225569
20190315,0.247116
20190316,0.295385
20190317,0.260524
20190318,0.230818
20190319,0.290406
20190320,0.212488
20190321,0.214816
20190322,0.268108
20190323,0.240617
20190324,0.186017
20190325,0.188779
20190326,0.175224
20190327,0.282739
20190328,0.138578
20190329,0.126767
20190330,0.167435
20190331,0.164175
20190401,0.146600
20190402,0.142768
20190403,0.289027
20190404,0.159843
20190405,0.131422
20190406,0.194413
20190407,0.237491
20190408,0.117764
20190409,0.292542
20190410,0.226082
20190411,0.169584
20190412,0.153601
20190413,0.176685
20190414,0.276508
20190415,0.297703
20190416,0.294988
20190417,0.225765
20190418,0.215705
20190419,0.165646
20190420,0.220468
20190421,0.237626
20190422,0.170238
20190423,0.103339
20190424,0.275218
20190425,0.147625
20190426,0.287852
20190427,0.123275
20190428,0.159835
20190429,0.112536
20190430,0.117239
20190501,0.119140
20190502,0.298770
20190503,0.235167
20190504,0.168796
20190505,0.148926
20190506,0.267547
20190507,0.197529
20190508,0.130406
20190509,0.143613
20190510,0.234936
20190511,0.231021
20190512,0.102727
20190513,0.155874
20190514,0.252520
20190515,0.239939
20190516,0.257122
20190517,0.272854
20190518,0.145979
20190519,0.256033
20190520,0.218202
20190521,0.157050
20190522,0.272201
20190523,0.103444
20190524,0.255414
20190525,0.100584
20190526,0.114421
20190527,0.161322
20190528,0.190679
20190529,0.123699
20190530,0.240491
20190531,0.176854
20190601,0.144372
20190602,0.299489
20190603,0.263188
20190604,0.107722
20190605,0.285532
20190606,0.193236
20190607,0.145195
20190608,0.224187
20190609,0.176648
20190610,0.212609
20190611,0.153103
20190612,0.100312
20190613,0.201831
20190614,0.223356
20190615,0.282126
20190616,0.161792
20190617,0.247071
20190618,0.209236
20190619,0.237839
20190620,0.185712
20190621,0.224633
20190622,0.170521
20190623,0.194021
20190624,0.180481
20190625,0.291406
20190626,0.190445
20190627,0.216154
20190628,0.298338
20190629,0.136440
20190630,0.269097
20190701,0.167507
20190702,0.191640
20190703,0.287403
20190704,0.199550
20190705,0.119521
20190706,0.177271
20190707,0.263086
20190708,0.284999
20190709,0.177936
20190710,0.292660
20190711,0.251704
20190712,0.192322
20190713,0.147160
20190714,0.154351
20190715,0.268372
20190716,0.239178
20190717,0.224746
20190718,0.245385
20190719,0.239994
20190720,0.285101
20190721,0.242637
20190722,0.236519
20190723,0.131099
20190724,0.257104
20190725,0.184249
20190726,0.218756
20190727,0.149736
20190728,0.148856
20190729,0.280346
20190730,0.165868
20190731,0.158732
20190801,0.169651
20190802,0.205419
20190803,0.133118
20190804,0.141877
20190805,0.117536
20190806,0.189732
20190807,0.268961
20190808,0.121036
20190809,0.270700
20190810,0.144005
20190811,0.147925
20190812,0.252653
20190813,0.123304
20190814,0.216638
20190815,0.244996
20190816,0.187449
20190817,0.282229
20190818,0.102869
20190819,0.243275
20190820,0.221970
20190821,0.180883
20190822,0.188781
20190823,0.131040
20190824,0.214125
20190825,0.248324
20190826,0.132710
20190827,0.283854
20190828,0.177892
20190829,0.191017
20190830,0.238410
20190831,0.199456
20190901,0.206782
20190902,0.187027
20190903,0.280310
20190904,0.140269
20190905,0.238337
20190906,0.281780
20190907,0.142363
20190908,0.209701
20190909,0.206802
20190910,0.214821
20190911,0.209866
20190912,0.211301
20190913,0.156982
20190914,0.202070
20190915,0.296784
20190916,0.229286
20190917,0.177375
20190918,0.260117
20190919,0.232577
20190920,0.111907
20190921,0.227966
20190922,0.239021
20190923,0.116057
20190924,0.216722
20190925,0.154273
20190926,0.221368
20190927,0.113194
20190928,0.116268
20190929,0.279754
20190930,0.286778
20191001,0.133989
20191002,0.155943
20191003,0.287280
20191004,0.278819
20191005,0.129465
20191006,0.151672
20191007,0.243316
20191008,0.213950
20191009,0.242233
20191010,0.127568
20191011,0.146842
20191012,0.252844
20191013,0.129515
20191014,0.163580
20191015,0.195746
20191016,0.153047
20191017,0.100512
20191018,0.206161
20191019,0.264022
20191020,0.265094
20191021,0.110206
20191022,0.233530
20191023,0.289960
20191024,0.152045
20191025,0.281857
20191026,0.104392
20191027,0.242967
20191028,0.282294
20191029,0.264682
20191030,0.143114
20191031,0.213583
20191101,0.197208
20191102,0.198906
20191103,0.269775
20191104,0.202337
20191105,0.220954
20191106,0.181103
20191107,0.136370
20191108,0.259745
20191109,0.227523
20191110,0.265552
20191111,0.198063
20191112,0.226275
20191113,0.126732
20191114,0.201705
20191115,0.134520
20191116,0.259359
20191117,0.115736
20191118,0.136410
20191119,0.126260
20191120,0.172744
20191121,0.206166
20191122,0.256652
20191123,0.257852
20191124,0.144243
20191125,0.269963
20191126,0.180278
20191127,0.264653
20191128,0.144662
20191129,0.291695
20191130,0.293113
20191201,0.262197
20191202,0.267942
20191203,0.139922
20191204,0.256014
20191205,0.241034
20191206,0.227787
20191207,0.214558
20191208,0.276178
20191209,0.195804
20191210,0.239375
20191211,0.158401
20191212,0.125876
20191213,0.131614
20191214,0.144796
20191215,0.148809
20191216,0.129055
20191217,0.121253
20191218,0.139037
20191219,0.272794
20191220,0.276333
20191221,0.285327
20191222,0.154628
20191223,0.149774
20191224,0.149511
20191225,0.214670
20191226,0.160353
20191227,0.173673
20191228,0.296723
20191229,0.202193
20191230,0.129849
20191231,0.225685
20200101,0.262754
20200102,0.125617
20200103,0.132558
20200104,0.201008
20200105,0.281507
20200106,0.232217
20200107,0.292136
20200108,0.226567
20200109,0.260028
20200110,0.299141
20200111,0.180767
20200112,0.243772
20200113,0.164546
20200114,0.107207
20200115,0.259133
20200116,0.226704
20200117,0.271621
20200118,0.265725
20200119,0.114430
20200120,0.292866
20200121,0.109896
20200122,0.186130
20200123,0.234074
20200124,0.185966
20200125,0.193559
20200126,0.245172
20200127,0.209946
20200128,0.171139
20200129,0.144791
20200130,0.145634
20200131,0.159956
20200201,0.874769
20200202,0.896483
20200203,0.818526
20200204,0.680838
20200205,0.873053
20200206,0.615666
20200207,0.831107
20200208,0.722302
20200209,0.818042
20200210,0.797617
20200211,0.836309
20200212,0.598071
20200213,0.825557
20200214,0.511286
20200215,0.531536
20200216,0.672183
20200217,0.671240
20200218,0.644170
20200219,0.552247
20200220,0.801556
20200221,0.816359
20200222,0.635134
20200223,0.515787
20200224,0.524704
20200225,0.697452
20200226,0.625461
20200227,0.726371
20200228,0.732172
20200229,0.559800
20200301,0.565985
20200302,0.690790
20200303,0.556175
20200304,0.512151
20200305,0.636690
20200306,0.771052
20200307,0.758364
20200308,0.838369
20200309,0.625388
20200310,0.636944
20200311,0.580844
20200312,0.512952
20200313,0.643157
20200314,0.856119
20200315,0.864233
20200316,0.541620
20200317,0.798859
20200318,0.766383
20200319,0.633970
20200320,0.687134
20200321,0.793743
20200322,0.664366
20200323,0.507719
20200324,0.502851
20200325,0.533786
20200326,0.535168
20200327,0.707060
20200328,0.559221
20200329,0.656764
20200330,0.682125
20200331,0.601231
20200401,0.677597
20200402,0.809578
20200403,0.757556
20200404,0.860260
20200405,0.824729
20200406,0.644929
20200407,0.850767
20200408,0.615869
20200409,0.759298
20200410,0.852377
20200411,0.593126
20200412,0.604298
20200413,0.675934
20200414,0.824357
20200415,0.685481
20200416,0.804573
20200417,0.516005
20200418,0.877409
20200419,0.674478
20200420,0.777371
20200421,0.580114
20200422,0.883444
20200423,0.591573
20200424,0.530655
20200425,0.690990
20200426,0.855214
20200427,0.838360
20200428,0.585131
20200429,0.838464
20200430,0.849673
20200501,0.278724
20200502,0.108971
20200503,0.152387
20200504,0.181772
20200505,0.297668
20200506,0.247857
20200507,0.197024
20200508,0.165030
20200509,0.261145
20200510,0.267264
20200511,0.147498
20200512,0.172835
20200513,0.132095
20200514,0.123503
20200515,0.275654
20200516,0.192049
20200517,0.163696
20200518,0.194204
20200519,0.279872
20200520,0.139923
20200521,0.272167
20200522,0.296563
20200523,0.204115
20200524,0.120001
20200525,0.205531
20200526,0.285358
20200527,0.265297
20200528,0.120756
20200529,0.196905
20200530,0.256090
20200531,0.142935
20200601,0.135517
20200602,0.232327
20200603,0.107041
20200604,0.231456
20200605,0.131978
20200606,0.155400
20200607,0.209065
20200608,0.226213
20200609,0.127639
20200610,0.201999
20200611,0.125757
20200612,0.238123
20200613,0.160919
20200614,0.122503
20200615,0.188010
20200616,0.254886
20200617,0.227623
20200618,0.261116
20200619,0.246165
20200620,0.194787
20200621,0.194415
20200622,0.231394
20200623,0.242240
20200624,0.187923
20200625,0.113055
20200626,0.282329
20200627,0.151479
20200628,0.214423
20200629,0.145270
20200630,0.274494
20200701,0.293265
20200702,0.281144
20200703,0.208539
20200704,0.209385
20200705,0.280280
20200706,0.193318
20200707,0.219026
20200708,0.209685
20200709,0.268659
20200710,0.267738
20200711,0.187293
20200712,0.250689
20200713,0.283774
20200714,0.253290
20200715,0.267857
20200716,0.131630
20200717,0.160578
20200718,0.254706
20200719,0.210750
20200720,0.236209
20200721,0.269694
20200722,0.269543
20200723,0.117347
20200724,0.207099
20200725,0.239897
20200726,0.231169
20200727,0.274919
20200728,0.224003
20200729,0.120480
20200730,0.258288
20200731,0.223050
20200801,0.250888
20200802,0.103110
20200803,0.150796
20200804,0.128093
20200805,0.101169
20200806,0.247870
20200807,0.254593
20200808,0.194345
20200809,0.271256
20200810,0.135601
20200811,0.143277
20200812,0.264172
20200813,0.137564
20200814,0.116611
20200815,0.214874
20200816,0.130418
20200817,0.183482
20200818,0.126012
20200819,0.228587
20200820,0.125825
20200821,0.268460
20200822,0.104764
20200823,0.205302
20200824,0.296373
20200825,0.240868
20200826,0.239133
20200827,0.189979
20200828,0.149223
20200829,0.290496
20200830,0.221544
20200831,0.289487
20200901,0.256913
20200902,0.166206
20200903,0.219377
20200904,0.235901
20200905,0.232916
20200906,0.262036
20200907,0.171263
20200908,0.279562
20200909,0.226388
20200910,0.156230
20200911,0.279531
20200912,0.198698
20200913,0.269977
20200914,0.258962
20200915,0.211268
20200916,0.191584
20200917,0.235013
20200918,0.265783
20200919,0.209509
20200920,0.105325
20200921,0.231523
20200922,0.211191
20200923,0.123085
20200924,0.257204
20200925,0.148012
20200926,0.150981
20200927,0.146734
20200928,0.258802
20200929,0.110913
20200930,0.256374
20201001,0.198822
20201002,0.105425
20201003,0.129705
20201004,0.199064
20201005,0.162497
20201006,0.284306
20201007,0.202511
20201008,0.232220
20201009,0.238806
20201010,0.264311
20201011,0.247274
20201012,0.280663
20201013,0.211145
20201014,0.232312
20201015,0.110195
20201016,0.292342
20201017,0.166844
20201018,0.110846
20201019,0.194316
20201020,0.126299
20201021,0.261939
20201022,0.271446
20201023,0.228769
20201024,0.182675
20201025,0.271754
20201026,0.238739
20201027,0.141469
20201028,0.103625
20201029,0.171344
20201030,0.164475
20201031,0.242965
20201101,0.181500
20201102,0.124478
20201103,0.298647
20201104,0.269308
20201105,0.200933
20201106,0.190057
20201107,0.163056
20201108,0.217239
20201109,0.214615
20201110,0.172652
20201111,0.285642
20201112,0.127147
20201113,0.154156
20201114,0.178709
20201115,0.263257
20201116,0.151943
20201117,0.127088
20201118,0.234985
20201119,0.126011
20201120,0.157927
20201121,0.267591
20201122,0.223742
20201123,0.297610
20201124,0.272112
20201125,0.196294
20201126,0.299219
20201127,0.294640
20201128,0.215544
20201129,0.101115
20201130,0.182355
20201201,0.168985
20201202,0.184116
20201203,0.263185
20201204,0.103916
20201205,0.273960
20201206,0.271103
20201207,0.126190
20201208,0.105227
20201209,0.245801
20201210,0.226400
20201211,0.126563
20201212,0.205098
20201213,0.156656
20201214,0.180334
20201215,0.232241
20201216,0.243227
20201217,0.289728
20201218,0.299211
20201219,0.104707
20201220,0.137052
20201221,0.204546
20201222,0.283000
20201223,0.168899
20201224,0.192433
20201225,0.250400
20201226,0.175679
20201227,0.235762
20201228,0.250208
20201229,0.202845
20201230,0.225063
