date,ste_value
20201231,0.113687
20210101,0.174262
20210102,0.259700
20210103,0.131648
20210104,0.154126
20210105,0.238581
20210106,0.175372
20210107,0.158586
20210108,0.164556
20210109,0.167253
20210110,0.236700
20210111,0.221610
20210112,0.297037
20210113,0.143521
20210114,0.276817
20210115,0.288399
20210116,0.233711
20210117,0.283947
20210118,0.112885
20210119,0.232141
20210120,0.185974
20210121,0.212218
20210122,0.203707
20210123,0.220319
20210124,0.260376
20210125,0.231902
20210126,0.184944
20210127,0.294793
20210128,0.172139
20210129,0.200923
20210130,0.299001
20210131,0.207407
20210201,0.250600
20210202,0.155396
20210203,0.264003
20210204,0.102040
20210205,0.193516
20210206,0.110224
20210207,0.156138
20210208,0.171387
20210209,0.124557
20210210,0.149519
20210211,0.298750
20210212,0.119740
20210213,0.154653
20210214,0.288009
20210215,0.149047
20210216,0.187317
20210217,0.204741
20210218,0.288788
20210219,0.227338
20210220,0.252394
20210221,0.206646
20210222,0.199034
20210223,0.296859
20210224,0.153910
20210225,0.235325
20210226,0.141563
20210227,0.196459
20210228,0.247522
20210301,0.230098
20210302,0.105197
20210303,0.169497
20210304,0.252419
20210305,0.121385
20210306,0.139041
20210307,0.299689
20210308,0.247074
20210309,0.290376
20210310,0.260254
20210311,0.144862
20210312,0.128990
20210313,0.126267
20210314,0.156721
20210315,0.143340
20210316,0.231104
20210317,0.227474
20210318,0.148061
20210319,0.205846
20210320,0.146480
20210321,0.106842
20210322,0.245707
20210323,0.176998
20210324,0.174749
20210325,0.153237
20210326,0.132164
20210327,0.117923
20210328,0.100453
20210329,0.283969
20210330,0.253090
20210331,0.121568
20210401,0.100375
20210402,0.217459
20210403,0.120660
20210404,0.273249
20210405,0.178399
20210406,0.286965
20210407,0.283357
20210408,0.241977
20210409,0.267022
20210410,0.237302
20210411,0.196021
20210412,0.278559
20210413,0.211955
20210414,0.133842
20210415,0.279514
20210416,0.206538
20210417,0.118819
20210418,0.249305
20210419,0.207685
20210420,0.146838
20210421,0.142921
20210422,0.101013
20210423,0.155326
20210424,0.234975
20210425,0.186812
20210426,0.241051
20210427,0.264284
20210428,0.169790
20210429,0.291575
20210430,0.288697
20210501,0.113616
20210502,0.175223
20210503,0.206189
20210504,0.259608
20210505,0.242113
20210506,0.248382
20210507,0.296520
20210508,0.201827
20210509,0.245224
20210510,0.242661
20210511,0.223175
20210512,0.211330
20210513,0.230803
20210514,0.264700
20210515,0.129397
20210516,0.125713
20210517,0.179886
20210518,0.162962
20210519,0.208092
20210520,0.155355
20210521,0.148690
20210522,0.290435
20210523,0.225906
20210524,0.134821
20210525,0.190789
20210526,0.280245
20210527,0.255638
20210528,0.193882
20210529,0.196356
20210530,0.174981
20210531,0.298211
20210601,0.191850
20210602,0.118751
20210603,0.233411
20210604,0.258861
20210605,0.107497
20210606,0.129193
20210607,0.126950
20210608,0.207481
20210609,0.140660
20210610,0.142462
20210611,0.136339
20210612,0.191517
20210613,0.261940
20210614,0.129269
20210615,0.296056
20210616,0.131626
20210617,0.142841
20210618,0.134660
20210619,0.247387
20210620,0.160477
20210621,0.146389
20210622,0.231957
20210623,0.144393
20210624,0.182392
20210625,0.240706
20210626,0.126588
20210627,0.258564
20210628,0.114709
20210629,0.228433
20210630,0.147075
20210701,0.229094
20210702,0.215152
20210703,0.137659
20210704,0.209748
20210705,0.167534
20210706,0.260587
20210707,0.299998
20210708,0.243701
20210709,0.207029
20210710,0.249068
20210711,0.203681
20210712,0.106400
20210713,0.189174
20210714,0.263931
20210715,0.246211
20210716,0.220461
20210717,0.205084
20210718,0.154594
20210719,0.132808
20210720,0.142743
20210721,0.159332
20210722,0.289156
20210723,0.254094
20210724,0.179867
20210725,0.213514
20210726,0.294260
20210727,0.200967
20210728,0.151405
20210729,0.242069
20210730,0.119998
20210731,0.171315
20210801,0.193544
20210802,0.212775
20210803,0.200563
20210804,0.152633
20210805,0.222075
20210806,0.258571
20210807,0.290836
20210808,0.145987
20210809,0.193001
20210810,0.178908
20210811,0.165496
20210812,0.262775
20210813,0.150557
20210814,0.154328
20210815,0.108880
20210816,0.170443
20210817,0.284243
20210818,0.166465
20210819,0.226659
20210820,0.212588
20210821,0.269187
20210822,0.269471
20210823,0.224362
20210824,0.251980
20210825,0.173720
20210826,0.223782
20210827,0.163459
20210828,0.243004
20210829,0.112823
20210830,0.203797
20210831,0.263649
20210901,0.227992
20210902,0.175276
20210903,0.250224
20210904,0.298116
20210905,0.276245
20210906,0.118087
20210907,0.226878
20210908,0.236072
20210909,0.122731
20210910,0.298042
20210911,0.247663
20210912,0.186398
20210913,0.221422
20210914,0.240416
20210915,0.144492
20210916,0.227539
20210917,0.109809
20210918,0.246353
20210919,0.228635
20210920,0.167902
20210921,0.100442
20210922,0.133957
20210923,0.145643
20210924,0.172259
20210925,0.294228
20210926,0.284153
20210927,0.119478
20210928,0.271497
20210929,0.143481
20210930,0.174584
20211001,0.260467
20211002,0.258984
20211003,0.294126
20211004,0.267970
20211005,0.160362
20211006,0.294995
20211007,0.190656
20211008,0.172991
20211009,0.122273
20211010,0.144168
20211011,0.247952
20211012,0.280672
20211013,0.279153
20211014,0.220425
20211015,0.179221
20211016,0.288962
20211017,0.159647
20211018,0.174599
20211019,0.195787
20211020,0.249925
20211021,0.181275
20211022,0.212175
20211023,0.235102
20211024,0.102301
20211025,0.152753
20211026,0.235664
20211027,0.118784
20211028,0.244246
20211029,0.229741
20211030,0.196348
20211031,0.243828
20211101,0.289476
20211102,0.264677
20211103,0.149298
20211104,0.141359
20211105,0.204128
20211106,0.295907
20211107,0.270676
20211108,0.158906
20211109,0.131002
20211110,0.168894
20211111,0.190625
20211112,0.147607
20211113,0.295711
20211114,0.209254
20211115,0.297542
20211116,0.189250
20211117,0.173379
20211118,0.205832
20211119,0.287155
20211120,0.231968
20211121,0.122765
20211122,0.165544
20211123,0.236979
20211124,0.221463
20211125,0.277082
20211126,0.165228
20211127,0.260841
20211128,0.292924
20211129,0.176370
20211130,0.115995
20211201,0.251158
20211202,0.107092
20211203,0.148088
20211204,0.274608
20211205,0.110493
20211206,0.284126
20211207,0.298639
20211208,0.182999
20211209,0.135997
20211210,0.107095
20211211,0.295811
20211212,0.100893
20211213,0.164019
20211214,0.288882
20211215,0.218957
20211216,0.113115
20211217,0.200319
20211218,0.193128
20211219,0.259280
20211220,0.215915
20211221,0.254211
20211222,0.250684
20211223,0.289494
20211224,0.202765
20211225,0.150914
20211226,0.189098
20211227,0.131533
20211228,0.196833
20211229,0.164824
20211230,0.123624
20211231,0.146011
20220101,0.235879
20220102,0.135987
20220103,0.202905
20220104,0.166272
20220105,0.179368
20220106,0.144254
20220107,0.165686
20220108,0.170796
20220109,0.194484
20220110,0.188649
20220111,0.299818
20220112,0.223024
20220113,0.266134
20220114,0.173682
20220115,0.143991
20220116,0.136560
20220117,0.142568
20220118,0.129394
20220119,0.175985
20220120,0.165666
20220121,0.236311
20220122,0.196383
20220123,0.249347
20220124,0.124413
20220125,0.251275
20220126,0.173803
20220127,0.220129
20220128,0.210872
20220129,0.253764
20220130,0.225582
20220131,0.154560
20220201,0.245658
20220202,0.230965
20220203,0.198438
20220204,0.149002
20220205,0.243182
20220206,0.283159
20220207,0.113236
20220208,0.159514
20220209,0.147450
20220210,0.151716
20220211,0.248874
20220212,0.158323
20220213,0.100588
20220214,0.245435
20220215,0.190144
20220216,0.204233
20220217,0.269315
20220218,0.150206
20220219,0.262992
20220220,0.129991
20220221,0.132921
20220222,0.222849
20220223,0.151138
20220224,0.199453
20220225,0.283322
20220226,0.246134
20220227,0.271820
20220228,0.214326
20220301,0.202060
20220302,0.192860
20220303,0.123815
20220304,0.251295
20220305,0.128674
20220306,0.186902
20220307,0.287105
20220308,0.102953
20220309,0.218543
20220310,0.206027
20220311,0.228357
20220312,0.264873
20220313,0.195333
20220314,0.142739
20220315,0.286241
20220316,0.242099
20220317,0.289082
20220318,0.138467
20220319,0.143963
20220320,0.137527
20220321,0.264712
20220322,0.118386
20220323,0.134846
20220324,0.175223
20220325,0.163135
20220326,0.286683
20220327,0.259305
20220328,0.194525
20220329,0.163418
20220330,0.251783
20220331,0.127389
20220401,0.246462
20220402,0.179072
20220403,0.156946
20220404,0.141233
20220405,0.189355
20220406,0.154673
20220407,0.248651
20220408,0.156990
20220409,0.165892
20220410,0.114544
20220411,0.195162
20220412,0.148299
20220413,0.119233
20220414,0.128400
20220415,0.162559
20220416,0.230175
20220417,0.279376
20220418,0.190258
20220419,0.129761
20220420,0.296032
20220421,0.141492
20220422,0.216243
20220423,0.190640
20220424,0.178449
20220425,0.196419
20220426,0.128235
20220427,0.168902
20220428,0.101176
20220429,0.171226
20220430,0.148694
20220501,0.293809
20220502,0.193484
20220503,0.169642
20220504,0.299913
20220505,0.130241
20220506,0.258321
20220507,0.168114
20220508,0.198571
20220509,0.252793
20220510,0.198548
20220511,0.157042
20220512,0.258083
20220513,0.274495
20220514,0.221912
20220515,0.178150
20220516,0.117626
20220517,0.163363
20220518,0.114847
20220519,0.256798
20220520,0.192583
20220521,0.103696
20220522,0.106594
20220523,0.298869
20220524,0.271534
20220525,0.210921
20220526,0.239550
20220527,0.115323
20220528,0.101782
20220529,0.134696
20220530,0.236683
20220531,0.288446
20220601,0.278384
20220602,0.217276
20220603,0.283676
20220604,0.158816
20220605,0.109499
20220606,0.202637
20220607,0.176250
20220608,0.284000
20220609,0.274766
20220610,0.155585
20220611,0.161570
20220612,0.182476
20220613,0.273063
20220614,0.113594
20220615,0.294043
20220616,0.212443
20220617,0.267914
20220618,0.291481
20220619,0.167197
20220620,0.246284
20220621,0.103139
20220622,0.139760
20220623,0.186805
20220624,0.168952
20220625,0.178497
20220626,0.239330
20220627,0.223133
20220628,0.176321
20220629,0.240488
20220630,0.140457
20220701,0.219330
20220702,0.257917
20220703,0.180260
20220704,0.230105
20220705,0.158361
20220706,0.183710
20220707,0.134558
20220708,0.232624
20220709,0.212026
20220710,0.208936
20220711,0.251000
20220712,0.257679
20220713,0.282934
20220714,0.288390
20220715,0.292461
20220716,0.119221
20220717,0.243620
20220718,0.194286
20220719,0.265595
20220720,0.123847
20220721,0.224351
20220722,0.176306
20220723,0.164368
20220724,0.107994
20220725,0.273820
20220726,0.278791
20220727,0.161241
20220728,0.126114
20220729,0.132992
20220730,0.148138
20220731,0.205676
20220801,0.101502
20220802,0.201567
20220803,0.112611
20220804,0.107684
20220805,0.295771
20220806,0.163161
20220807,0.152550
20220808,0.171699
20220809,0.227672
20220810,0.170145
20220811,0.121496
20220812,0.188454
20220813,0.182545
20220814,0.258097
20220815,0.297419
20220816,0.225484
20220817,0.116177
20220818,0.117927
20220819,0.165597
20220820,0.265317
20220821,0.243538
20220822,0.106533
20220823,0.141942
20220824,0.238561
20220825,0.284633
20220826,0.113588
20220827,0.239372
20220828,0.269724
20220829,0.209474
20220830,0.250196
20220831,0.282402
20220901,0.246849
20220902,0.111509
20220903,0.165763
20220904,0.141199
20220905,0.268115
20220906,0.261529
20220907,0.115807
20220908,0.179674
20220909,0.244786
20220910,0.129954
20220911,0.208749
20220912,0.286724
20220913,0.264113
20220914,0.147429
20220915,0.285379
20220916,0.108382
20220917,0.177250
20220918,0.213420
20220919,0.152777
20220920,0.188937
20220921,0.117148
20220922,0.110555
20220923,0.193147
20220924,0.217397
20220925,0.107289
20220926,0.244670
20220927,0.236775
20220928,0.226908
20220929,0.104604
20220930,0.117961
20221001,0.292759
20221002,0.222209
20221003,0.251094
20221004,0.122881
20221005,0.141195
20221006,0.121976
20221007,0.165545
20221008,0.229852
20221009,0.167243
20221010,0.139358
20221011,0.145869
20221012,0.117687
20221013,0.288457
20221014,0.144873
20221015,0.222737
20221016,0.230575
20221017,0.122422
20221018,0.111162
20221019,0.212800
20221020,0.232299
20221021,0.242743
20221022,0.137212
20221023,0.263659
20221024,0.232005
20221025,0.188205
20221026,0.115340
20221027,0.160933
20221028,0.150848
20221029,0.217036
20221030,0.266001
20221031,0.187627
20221101,0.181154
20221102,0.256903
20221103,0.193164
20221104,0.125666
20221105,0.286123
20221106,0.216340
20221107,0.248573
20221108,0.168141
20221109,0.298636
20221110,0.259398
20221111,0.288261
20221112,0.229875
20221113,0.297688
20221114,0.276321
20221115,0.227523
20221116,0.116653
20221117,0.298322
20221118,0.113846
20221119,0.180963
20221120,0.101478
20221121,0.210949
20221122,0.194499
20221123,0.129960
20221124,0.140741
20221125,0.250549
20221126,0.108612
20221127,0.257559
20221128,0.189953
20221129,0.291840
20221130,0.204140
20221201,0.182718
20221202,0.230631
20221203,0.272355
20221204,0.288939
20221205,0.121418
20221206,0.276062
20221207,0.223797
20221208,0.222697
20221209,0.287787
20221210,0.215180
20221211,0.172553
20221212,0.266348
20221213,0.232277
20221214,0.216911
20221215,0.163896
20221216,0.216573
20221217,0.110266
20221218,0.289700
20221219,0.200593
20221220,0.195122
20221221,0.174774
20221222,0.279712
20221223,0.287663
20221224,0.166649
20221225,0.182635
20221226,0.167335
20221227,0.108152
20221228,0.147474
20221229,0.164154
20221230,0.146608
20221231,0.194029
20230101,0.221880
20230102,0.168670
20230103,0.119498
20230104,0.266001
20230105,0.102696
20230106,0.140763
20230107,0.178085
20230108,0.270967
20230109,0.202259
20230110,0.179216
20230111,0.209312
20230112,0.104647
20230113,0.244200
20230114,0.143314
20230115,0.213221
20230116,0.149669
20230117,0.290094
20230118,0.150723
20230119,0.233677
20230120,0.224181
20230121,0.224439
20230122,0.148832
20230123,0.264242
20230124,0.193213
20230125,0.171651
20230126,0.120983
20230127,0.191438
20230128,0.153573
20230129,0.123428
20230130,0.143764
20230131,0.124332
20230201,0.193208
20230202,0.118379
20230203,0.131578
20230204,0.290092
20230205,0.110203
20230206,0.274901
20230207,0.157714
20230208,0.218571
20230209,0.156721
20230210,0.173339
20230211,0.195309
20230212,0.276870
20230213,0.255736
20230214,0.257959
20230215,0.211151
20230216,0.201355
20230217,0.263510
20230218,0.273958
20230219,0.117633
20230220,0.164596
20230221,0.259706
20230222,0.148287
20230223,0.209586
20230224,0.167436
20230225,0.243808
20230226,0.231426
20230227,0.105705
20230228,0.255916
20230301,0.262827
20230302,0.126578
20230303,0.103062
20230304,0.128442
20230305,0.176557
20230306,0.252700
20230307,0.278395
20230308,0.186429
20230309,0.191189
20230310,0.241028
20230311,0.159445
20230312,0.218191
20230313,0.129221
20230314,0.160693
20230315,0.210301
20230316,0.203222
20230317,0.240070
20230318,0.182332
20230319,0.144516
20230320,0.243806
20230321,0.114620
20230322,0.289700
20230323,0.236609
20230324,0.139672
20230325,0.184842
20230326,0.102237
20230327,0.157761
20230328,0.168561
20230329,0.192010
20230330,0.281666
20230331,0.135985
20230401,0.234768
20230402,0.230542
20230403,0.135405
20230404,0.191513
20230405,0.217831
20230406,0.115618
20230407,0.175315
20230408,0.197070
20230409,0.236703
20230410,0.113454
20230411,0.291018
20230412,0.215235
20230413,0.195702
20230414,0.243935
20230415,0.208870
20230416,0.280832
20230417,0.125815
20230418,0.284717
20230419,0.236050
20230420,0.124006
20230421,0.248862
20230422,0.198111
20230423,0.105576
20230424,0.155241
20230425,0.192607
20230426,0.106996
20230427,0.150776
20230428,0.253486
20230429,0.168671
20230430,0.138279
20230501,0.123338
20230502,0.215111
20230503,0.167792
20230504,0.193887
20230505,0.175847
20230506,0.134879
20230507,0.235388
20230508,0.200276
20230509,0.267210
20230510,0.132292
20230511,0.125929
20230512,0.116740
20230513,0.239456
20230514,0.268377
20230515,0.299071
20230516,0.262578
20230517,0.154792
20230518,0.167452
20230519,0.274934
20230520,0.267974
20230521,0.276485
20230522,0.116153
20230523,0.299378
20230524,0.212992
20230525,0.287504
20230526,0.119562
20230527,0.237968
20230528,0.190242
20230529,0.118906
20230530,0.146619
20230531,0.160200
20230601,0.194088
20230602,0.168029
20230603,0.294064
20230604,0.292471
20230605,0.219368
20230606,0.158142
20230607,0.109470
20230608,0.225637
20230609,0.118075
20230610,0.173372
20230611,0.239723
20230612,0.219947
20230613,0.257512
20230614,0.127174
20230615,0.244026
20230616,0.109752
20230617,0.109746
20230618,0.262693
20230619,0.148439
20230620,0.201671
20230621,0.266014
20230622,0.119604
20230623,0.288369
20230624,0.154083
20230625,0.249463
20230626,0.147805
20230627,0.125526
20230628,0.219597
20230629,0.189043
20230630,0.140372
20230701,0.229711
20230702,0.159441
20230703,0.189330
20230704,0.142273
20230705,0.164225
20230706,0.269789
20230707,0.259759
20230708,0.299802
20230709,0.197067
20230710,0.207661
20230711,0.234330
20230712,0.268220
20230713,0.264447
20230714,0.275773
20230715,0.109086
20230716,0.155080
20230717,0.272932
20230718,0.126998
20230719,0.277877
20230720,0.118367
20230721,0.201450
20230722,0.292770
20230723,0.239247
20230724,0.104367
20230725,0.293162
20230726,0.133661
20230727,0.223361
20230728,0.237594
20230729,0.267181
20230730,0.193944
20230731,0.171260
20230801,0.237910
20230802,0.195236
20230803,0.231069
20230804,0.148324
20230805,0.247215
20230806,0.138603
20230807,0.110693
20230808,0.233334
20230809,0.202703
20230810,0.133187
20230811,0.127705
20230812,0.227705
20230813,0.116156
20230814,0.233758
20230815,0.296933
20230816,0.148666
20230817,0.126868
20230818,0.126934
20230819,0.111343
20230820,0.298379
20230821,0.125661
20230822,0.161326
20230823,0.166755
20230824,0.225071
20230825,0.155593
20230826,0.242427
20230827,0.127338
20230828,0.110240
20230829,0.287818
20230830,0.245755
20230831,0.174970
20230901,0.179966
20230902,0.164028
20230903,0.163305
20230904,0.127346
20230905,0.152522
20230906,0.256242
20230907,0.282418
20230908,0.290713
20230909,0.109824
20230910,0.145716
20230911,0.272703
20230912,0.266911
20230913,0.185905
20230914,0.221583
20230915,0.158170
20230916,0.266851
20230917,0.207460
20230918,0.195359
20230919,0.136467
20230920,0.296344
20230921,0.253771
20230922,0.276883
20230923,0.253825
20230924,0.218966
20230925,0.134473
20230926,0.113362
20230927,0.239867
20230928,0.152020
20230929,0.245878
20230930,0.154893
20231001,0.295772
20231002,0.129760
20231003,0.269816
20231004,0.152190
20231005,0.181172
20231006,0.255696
20231007,0.178752
20231008,0.156602
20231009,0.140299
20231010,0.288974
20231011,0.243276
20231012,0.201889
20231013,0.191173
20231014,0.265933
20231015,0.218255
20231016,0.145093
20231017,0.139812
20231018,0.175886
20231019,0.234239
20231020,0.144604
20231021,0.297648
20231022,0.231718
20231023,0.295277
20231024,0.135644
20231025,0.212248
20231026,0.257889
20231027,0.146873
20231028,0.155656
20231029,0.210680
20231030,0.238151
20231031,0.299888
20231101,0.194404
20231102,0.192619
20231103,0.156588
20231104,0.163136
20231105,0.188863
20231106,0.112890
20231107,0.185718
20231108,0.248973
20231109,0.245100
20231110,0.235459
20231111,0.143066
20231112,0.269652
20231113,0.166065
20231114,0.247298
20231115,0.284532
20231116,0.108937
20231117,0.262072
20231118,0.212204
20231119,0.141825
20231120,0.140196
20231121,0.251767
20231122,0.167601
20231123,0.136525
20231124,0.214441
20231125,0.183357
20231126,0.190094
20231127,0.121110
20231128,0.268993
20231129,0.214079
20231130,0.150544
20231201,0.201937
20231202,0.113117
20231203,0.120847
20231204,0.100083
20231205,0.263965
20231206,0.272208
20231207,0.250144
20231208,0.154006
20231209,0.174623
20231210,0.141851
20231211,0.272729
20231212,0.146242
20231213,0.258538
20231214,0.160566
20231215,0.140061
20231216,0.276841
20231217,0.215413
20231218,0.112168
20231219,0.256626
20231220,0.276819
20231221,0.229696
20231222,0.267332
20231223,0.247337
20231224,0.140701
20231225,0.262128
20231226,0.264217
20231227,0.273992
20231228,0.281811
20231229,0.224445
20231230,0.193535
20231231,0.200986
